Exercício: 2021
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";9831865,92
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3824426,47
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";3719618,02
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8702962,74
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";5038526,26
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5038526,26
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";156724092,32
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";43694581,82
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";38954073,29
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6037018,61
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";10451,19
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";30677,55
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";880706,42
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";31252625,07
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";35863958,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";4159809,37
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";22639413,54
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3955699,75
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";939083,14
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";17744630,65
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";202289375,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";202289375,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";202289375,25
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";310197417,67
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";73695569,32
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";5271149,51
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";30923507,82
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";10853610,53
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";23372697,73
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";3274603,73
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";14692911,18
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";8086245,63
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";8086245,63
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";207227380,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";65047918,28
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";41406952,28
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6175764,92
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";17099,6
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";30677,55
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";992360,24
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";33682874,87
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";59873732,95
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";6495310,85
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";29790833,98
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";9289323,09
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1905809,17
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";18595701,72
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";280406583,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";280406583,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";280406583,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2782264020,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";681577712,69
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";117912100,29
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";291299572,02
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";133216115,96
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";74757236,03
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";64392688,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";104446686,03
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";28244239,59
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";28244239,59
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1923181942,67
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";486407690,88
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";429635143,16
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";102683264,59
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";88351,09
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";368130,6
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";8836648,46
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";337553683,5
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";557609030,39
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";44813439,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";260861882,98
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";52667800,49
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";11563259,76
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";196630822,73
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";2521402137,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";2521402137,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";2521402137,41
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2750107603,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";587604400,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";106500000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";255000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";110000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";61000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";55104400,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";80424000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";73363850,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";72454100,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";909750,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1811022389,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";380000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";380000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";90000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";30000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";100000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";317004000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";638888389,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";197692964,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";225290000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";43224000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";12000000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";170066000,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";2524817603,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";2524817603,00
Prefeitura Municipal de João Pessoa - PB;2507507;PB;817511;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";2524817603,00
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";208808921,58
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";43987860,25
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";6405632,9
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";25232372,81
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";5259935,72
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3401110,71
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";3688808,11
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";11158590,41
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";228324,67
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";217774,54
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";10550,13
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";151864018,13
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";46076645,09
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";32577562,92
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";8035847,13
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";16095,91
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";12181,79
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";25830783,6
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";39314901,69
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";1570128,12
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";22198228,7
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";4850049,98
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";4512,19
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";17343666,53
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";186610692,88
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";186610692,88
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";186610692,88
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";218938594,15
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";45297497,14
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";8291894,25
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";23847050,78
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";3393615,04
Prefeitura Municipal de Maceió - AL;2704302;AL;1025360;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";5760255,9
