Exercício: 2020
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";41457230,12
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";43757731,36
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";7190145,46
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";127,32
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";12201386,75
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";64591850,42
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2705576,69
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";18773401,96
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";50587,23
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";18722814,73
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";240703557,15
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";240703557,15
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";240703557,15
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";335653368,34
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";136605044,46
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";64520213,81
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";30704929,65
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";5125218,23
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";7964485,62
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";28290197,15
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";24650001,23
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";3524794,41
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";351517,53
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3173276,88
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1000717,95
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";167182110,14
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";59903847,03
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";36956685,11
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6371057,36
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";205,75
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";14594905,3
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";49355409,59
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2690700,15
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";20873697,83
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";82350,57
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";20791347,26
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";314779670,51
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";314779670,51
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";314779670,51
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";3262640643,79
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";883122280,04
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";217293625,07
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";421509300,12
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";39204001,83
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";103318761,54
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";101796591,48
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";278773489,56
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";99345140,06
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";4213031,93
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";95132108,13
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";4122953,26
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1928511952,3
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";517993901,98
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";471303604,07
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";106263516,22
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";3650,53
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";145611836,04
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";687335443,46
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";68764828,57
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";214075388,37
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";571297,13
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";213504091,24
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3048565255,42
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3048565255,42
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3048565255,42
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";3241774247,01
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";889010778,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";199034274,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";432901681,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";33354127,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";104579739,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";119140957,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";242940109,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";48513677,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";47455120,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1058557,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";89011538,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1888774620,01
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";523817247,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";377379508,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";144420070,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";3943,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";138426891,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";704726961,01
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";83523525,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";249664664,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";61011,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";249603653,00
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";2992109583,01
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";2992109583,01
Prefeitura Municipal de Belém - PA;1501402;PA;1492745;"PREVISÃO ATUALIZADA 2020";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";2992109583,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";102116687,08
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";20357545,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1456477,19
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9864129,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";735783,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4369086,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";3932068,19
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";7169516,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";975412,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";864285,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";111127,27
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";71911422,25
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";19303518,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";20555892,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";5217614,82
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";3476,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";127082,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";5763820,95
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";20940015,71
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";1702790,04
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";14400313,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";5344977,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";13819,18
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";9041517,06
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";87716373,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";87716373,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";87716373,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";124998706,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";23795179,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1740528,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";11205463,73
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1348072,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";6197933,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";3303182,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";6826310,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";882269,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";650683,27
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";231586,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";91480217,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";18832707,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";24171392,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6043873,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";4815,51
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";113283,95
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";22060732,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";20253412,13
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2014729,13
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";14454325,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";4602407,95
Prefeitura Municipal de Porto Velho - RO;1100205;RO;529544;"<MR-10>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";18702,91
