Exercício: 2022
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";4934050,48
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";4422899,93
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";511150,55
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3576366,28
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";239272283,07
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";52989569,73
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";89572262,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4639879,48
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";5263,67
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";37785453,93
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";54279854,04
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";8128596,92
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";42021570,69
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";11510675,89
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";998750,92
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";29512143,88
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";411145141,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";8104993,00
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";403040148,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";403040148,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";476341794,14
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";186976716,53
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";35875582,81
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";89494575,63
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";10042401,76
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";31079746,75
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";20484409,58
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";23719882,26
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";5385086,58
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5178191,95
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";206894,63
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3478110,15
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";248860588,49
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";68818966,38
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";91832605,27
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4192806,05
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";8,08
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";41726167,09
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";42290035,62
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";7921410,13
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";45794731,27
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";11648276,91
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1110780,06
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";33035674,3
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";430547062,87
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";645554,56
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";429901508,31
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";429901508,31
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";551549667,78
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";191302097,79
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";27528241,69
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";111413113,05
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";10929069,37
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";22587904,34
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";18843769,34
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";23559198,17
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6151665,83
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5550938,1
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";600727,73
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3744724,48
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";311398781,38
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";102450471,3
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";92263502,93
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4902869,72
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";454295,44
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";43105114,45
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";68222527,54
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";15393200,13
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";46419515,49
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";11340654,07
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1206779,76
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";33872081,66
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";505130152,29
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1307530,00
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";503822622,29
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";348087,00
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";503474535,29
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";516460032,47
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";197454162,48
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";45827880,46
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";100132528,76
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";8061534,36
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";16059607,43
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";27372611,47
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";24754553,15
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6665353,24
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6286052,39
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";379300,85
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3268558,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";274609236,8
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";63954893,1
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";88531268,29
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";36233141,9
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";35345,36
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";48322322,64
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";37532265,51
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9708168,03
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";49819823,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";10868988,15
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1015483,94
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";98800,73
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";37836550,95
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";466640208,7
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";466640208,7
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";466640208,7
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";848760939,26
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";415968658,27
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";191226567,04
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";85829871,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";8422635,95
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";18335222,76
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";112154361,3
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";34131430,44
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";13200966,56
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";12885259,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";315707,34
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3372721,54
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";364600920,58
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";89275637,9
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";72939206,84
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";114335991,79
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";64194,67
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";46039901,61
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";41945987,77
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";17486241,87
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";83699777,25
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";20698671,99
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3163115,94
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4453414,1
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";55384575,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";765061162,01
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";371550,00
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";764689612,01
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";764689612,01
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6072697861,37
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2337864581,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";587050051,32
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";1032331384,83
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";122910298,00
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";231646519,25
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";363926327,82
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";294556910,37
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";54944431,22
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";49973887,18
Prefeitura Municipal de Recife - PE;2611606;PE;1661017;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";4970544,04
