Exercício: 2021
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";139719,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";6098561,42
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";128204661,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";128204661,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";44300,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";128160361,53
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";171959943,81
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";67009662,27
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";11887209,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";28743205,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";8494023,43
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";11034247,75
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6850976,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8515332,16
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";589770,52
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";274256,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";315513,97
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";91377,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";92403322,56
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";14915762,77
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";14009716,08
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";10139573,75
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";180,2
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";162706,75
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";13628349,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";39547033,91
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3350479,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";12104225,54
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";5328345,97
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";138814,57
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";6637065,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";159855718,27
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";159855718,27
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";159855718,27
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";158770184,12
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";60127874,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";11744839,56
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";28998953,19
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";8240341,25
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4697984,81
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6445755,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8198901,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";501874,32
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";176199,18
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";325675,14
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";80768,05
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";86891294,38
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";9474851,95
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";14402591,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";9062544,15
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";31,93
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";188173,03
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";13927885,14
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";39835216,94
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2969471,54
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";11732289,39
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";4967558,31
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";139092,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";6625638,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";147037894,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";147037894,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";147037894,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";163123219,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";65480330,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";12265906,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";29576249,65
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";11968828,49
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4537742,37
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7131604,21
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";7841352,34
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";493029,99
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";68935,95
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";424094,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";79331,59
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";86085551,76
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";7632076,71
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";15230486,7
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";9603840,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";862,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";221031,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";14200942,18
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";39196311,74
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3143623,1
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";11252393,05
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";4575640,88
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";139092,82
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";6537659,35
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";151870826,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";151870826,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";151870826,55
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";155092495,96
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";66080664,7
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";12204842,01
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";27527830,7
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";11221156,00
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";7572212,22
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7554623,77
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";13707356,12
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";826032,13
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";110506,02
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";715526,11
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";88443,62
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";72371536,79
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";10269694,52
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";16266387,07
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";9156952,34
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";7926,33
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";252962,09
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";15607573,08
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";20810041,36
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2018462,6
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";17616471,28
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";10425687,03
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";7190784,25
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";137476024,68
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";137476024,68
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";137476024,68
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";145037286,92
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";71624033,25
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";11699664,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";28924303,79
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";12921051,01
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";10858609,47
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7220404,15
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4307164,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";449485,29
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";52484,99
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";397000,3
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";118889,58
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";65581435,19
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";13611702,26
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";14972125,68
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6150198,24
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";79,27
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";277289,97
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";14869818,04
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";15700221,73
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2956279,35
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";8022143,09
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";969647,12
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";50217,07
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";7002278,9
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";137015143,83
Prefeitura Municipal de Florianópolis - SC;4205407;SC;508826;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";137015143,83
